#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.2; R=0.8; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
270.39900000000	-11.755365489854
270.69800000000	-11.665738839643
270.99700000000	-11.574360657196
271.29600000000	-11.481285088574
271.59500000000	-11.386576807901
271.89400000000	-11.290310259623
272.19300000000	-11.192568880212
272.49200000000	-11.093444307781
272.79100000000	-10.993035587657
273.09000000000	-10.891448381341
273.38900000000	-10.788794185633
273.68800000000	-10.685189567897
273.98700000000	-10.580755422639
274.28600000000	-10.475616253710
274.58500000000	-10.369899485608
274.88400000000	-10.263734806533
275.18300000000	-10.157253545044
275.48200000000	-10.050588081482
275.78100000000	-9.9438712946414
276.08000000000	-9.8372360436098
276.37900000000	-9.7308146842121
276.67800000000	-9.6247386190893
276.97700000000	-9.5191378801263
277.27600000000	-9.4141407417114
277.57500000000	-9.3098733631552
277.87400000000	-9.2064594585116
278.17300000000	-9.1040199920265
278.47200000000	-9.0026728974722
278.77100000000	-8.9025328197134
279.07000000000	-8.8037108769688
279.36900000000	-8.7063144423859
279.66800000000	-8.6104469437182
279.96700000000	-8.5162076800823
280.26600000000	-8.4236916549610
280.56500000000	-8.3329894248122
280.86400000000	-8.2441869628258
281.16300000000	-8.1573655375411
281.46200000000	-8.0726016061932
281.76100000000	-7.9899667227858
282.06000000000	-7.9095274610014
282.35900000000	-7.8313453521374
282.65800000000	-7.7554768383159
282.95700000000	-7.6819732412414
283.25600000000	-7.6108807467784
283.55500000000	-7.5422404055985
283.85400000000	-7.4760881500915
284.15300000000	-7.4124548276643
284.45200000000	-7.3513662504568
284.75100000000	-7.2928432613955
285.05000000000	-7.2369018163816
285.34900000000	-7.1835530822818
285.64800000000	-7.1328035502518
285.94700000000	-7.0846551637863
286.24600000000	-7.0391054607528
286.54500000000	-6.9961477285403
286.84400000000	-6.9557711713318
287.14300000000	-6.9179610884033
287.44200000000	-6.8826990622595
287.74100000000	-6.8499631553377
288.04000000000	-6.8197281139551
288.33900000000	-6.7919655781328
288.63800000000	-6.7666442959075
288.93700000000	-6.7437303407418
289.23600000000	-6.7231873306564
289.53500000000	-6.7049766477426
289.83400000000	-6.6890576567605
290.13300000000	-6.6753879215906
290.43200000000	-6.6639234183825
290.73100000000	-6.6546187443290
291.03000000000	-6.6474273210868
291.32900000000	-6.6423015919657
291.62800000000	-6.6391932121115
291.92700000000	-6.6380532310145
292.22600000000	-6.6388322667805
292.52500000000	-6.6414806717088
292.82400000000	-6.6459486888214
293.12300000000	-6.6521865990891
293.42200000000	-6.6601448591900
293.72100000000	-6.6697742297265
294.02000000000	-6.6810258939048
294.31900000000	-6.6938515667570
294.61800000000	-6.7082035950484
294.91700000000	-6.7240350480752
295.21600000000	-6.7412997996053
295.51500000000	-6.7599526012589
295.81400000000	-6.7799491476643
296.11300000000	-6.8012461337494
296.41200000000	-6.8238013045572
296.71100000000	-6.8475734979854
297.01000000000	-6.8725226808659
297.30900000000	-6.8986099788043
297.60800000000	-6.9257977002014
297.90700000000	-6.9540493548777
298.20600000000	-6.9833296677150
298.50500000000	-7.0136045877225
298.80400000000	-7.0448412929231
299.10300000000	-7.0770081914406
299.40200000000	-7.1100749191593
299.70100000000	-7.1440123343039
300.00000000000	-7.1787925092789
#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.1; R=0.4; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (2) [Magnitude]"
#----------------------------------------
1.0000000000000	-0.0040177982895761
1.2990000000000	-1.9286549331066e-15
1.5980000000000	0.0000000000000
1.8970000000000	0.0000000000000
2.1960000000000	0.0000000000000
2.4950000000000	0.0000000000000
2.7940000000000	-9.6432746655329e-16
3.0930000000000	0.0000000000000
3.3920000000000	0.0000000000000
3.6910000000000	0.0000000000000
3.9900000000000	-0.0068362567381307
4.2890000000000	-0.015528937477869
4.5880000000000	-0.025620068080224
4.8870000000000	-0.037076116469985
5.1860000000000	-0.049864186433077
5.4850000000000	-0.063952330110855
5.7840000000000	-0.079309853624568
6.0830000000000	-0.095907614264794
6.3820000000000	-0.11371830785783
6.6810000000000	-0.13271674509605
6.9800000000000	-0.15288011578816
7.2790000000000	-0.17418824014508
7.5780000000000	-0.19662380636524
7.8770000000000	-0.22017259391649
8.1760000000000	-0.24482368202981
8.4750000000000	-0.27056964302083
8.7740000000000	-0.29740672013854
9.0730000000000	-0.32533498970600
9.3720000000000	-0.35435850736628
9.6710000000000	-0.38448543827829
9.9700000000000	-0.41572817112323
10.269000000000	-0.44810341578432
10.568000000000	-0.48163228455193
10.867000000000	-0.51634035668535
11.166000000000	-0.55225772613344
11.465000000000	-0.58941903218159
11.764000000000	-0.62786347275422
12.063000000000	-0.66763480006410
12.362000000000	-0.70878129826319
12.661000000000	-0.75135574271964
12.960000000000	-0.79541534052264
13.259000000000	-0.84102165180631
13.558000000000	-0.88824049148642
13.857000000000	-0.93714181102430
14.156000000000	-0.98779955987169
14.455000000000	-1.0402915263123
14.754000000000	-1.0946991575014
15.053000000000	-1.1511073586174
15.352000000000	-1.2096042711749
15.651000000000	-1.2702810307189
15.950000000000	-1.3332315043058
16.249000000000	-1.3985520084020
16.548000000000	-1.4663410080664
16.847000000000	-1.5366987985486
17.146000000000	-1.6097271707125
17.445000000000	-1.6855290619832
17.744000000000	-1.7642081948115
18.043000000000	-1.8458687049384
18.342000000000	-1.9306147620267
18.641000000000	-2.0185501854844
18.940000000000	-2.1097780585375
19.239000000000	-2.2044003438027
19.538000000000	-2.3025175037550
19.837000000000	-2.4042281295683
20.136000000000	-2.5096285818328
20.435000000000	-2.6188126465916
20.734000000000	-2.7318712100116
21.033000000000	-2.8488919547796
21.332000000000	-2.9699590810144
21.631000000000	-3.0951530540887
21.930000000000	-3.2245503812808
22.229000000000	-3.3582234186152
22.528000000000	-3.4962402086167
22.827000000000	-3.6386643490012
23.126000000000	-3.7855548915639
23.425000000000	-3.9369662697145
23.724000000000	-4.0929482522610
24.023000000000	-4.2535459201597
24.322000000000	-4.4187996620546
24.621000000000	-4.5887451835110
24.920000000000	-4.7634135239324
25.219000000000	-4.9428310742260
25.518000000000	-5.1270195873530
25.817000000000	-5.3159961729752
26.116000000000	-5.5097732664624
26.415000000000	-5.7083585615739
26.714000000000	-5.9117548951370
27.013000000000	-6.1199600710228
27.312000000000	-6.3329666096443
27.611000000000	-6.5507614080546
27.910000000000	-6.7733252945107
28.209000000000	-7.0006324600609
28.508000000000	-7.2326497483349
28.807000000000	-7.4693357832534
29.106000000000	-7.7106399128699
29.405000000000	-7.9565009460450
29.704000000000	-8.2068456572160
30.003000000000	-8.4615870332630
30.302000000000	-8.7206222355527
30.601000000000	-8.9838302498910
30.900000000000	-9.2510691976217
31.199000000000	-9.5221732828970
31.498000000000	-9.7969493547226
31.797000000000	-10.075173068422
32.096000000000	-10.356584640499
32.395000000000	-10.640884204495
32.694000000000	-10.927726794552
32.993000000000	-11.216717009224
33.292000000000	-11.507403442105
33.591000000000	-11.799273009316
33.890000000000	-12.091745357756
34.189000000000	-12.384167602800
34.488000000000	-12.675809718878
34.787000000000	-12.965860988819
35.086000000000	-13.253428002902
35.385000000000	-13.537534778260
35.684000000000	-13.817125631550
35.983000000000	-14.091071466845
36.282000000000	-14.358180116997
36.581000000000	-14.617211279423
36.880000000000	-14.866896396996
37.179000000000	-15.105963539158
37.478000000000	-15.333166937956
37.777000000000	-15.547320348483
38.076000000000	-15.747332876741
38.375000000000	-15.932245417375
38.674000000000	-16.101265452789
38.973000000000	-16.253797770198
39.272000000000	-16.389468722923
39.571000000000	-16.508142027935
39.870000000000	-16.609924731742
40.169000000000	-16.695162814791
40.468000000000	-16.764426821596
40.767000000000	-16.818488763153
41.066000000000	-16.858292216102
41.365000000000	-16.884917955209
41.664000000000	-16.899547571590
41.963000000000	-16.903427372263
42.262000000000	-16.897834491239
42.561000000000	-16.884046653306
42.860000000000	-16.863316504330
43.159000000000	-16.836850926575
43.458000000000	-16.805795341860
43.757000000000	-16.771222692677
44.056000000000	-16.734126585100
44.355000000000	-16.695417966423
44.654000000000	-16.655924676577
44.953000000000	-16.616393234430
45.252000000000	-16.577492278265
45.551000000000	-16.539817157612
45.850000000000	-16.503895258483
46.149000000000	-16.470191727319
46.448000000000	-16.439115335215
46.747000000000	-16.411024290362
47.046000000000	-16.386231862317
47.345000000000	-16.365011726691
47.644000000000	-16.347602974280
47.943000000000	-16.334214755661
48.242000000000	-16.325030552269
48.541000000000	-16.320212079325
48.840000000000	-16.319902835788
49.139000000000	-16.324231322908
49.438000000000	-16.333313956726
49.737000000000	-16.347257701738
50.036000000000	-16.366162453452
50.335000000000	-16.390123197155
50.634000000000	-16.419231969180
50.933000000000	-16.453579645549
51.232000000000	-16.493257581305
51.531000000000	-16.538359122180
51.830000000000	-16.588981008644
52.129000000000	-16.645224690803
52.428000000000	-16.707197571259
52.727000000000	-16.775014191763
53.026000000000	-16.848797378396
53.325000000000	-16.928679359156
53.624000000000	-17.014802867057
53.923000000000	-17.107322241347
54.222000000000	-17.206404539099
54.521000000000	-17.312230669265
54.820000000000	-17.424996561323
55.119000000000	-17.544914380868
55.418000000000	-17.672213804934
55.717000000000	-17.807143370402
56.016000000000	-17.949971909713
56.315000000000	-18.100990089022
56.614000000000	-18.260512065128
56.913000000000	-18.428877278744
57.212000000000	-18.606452403028
57.511000000000	-18.793633467594
57.810000000000	-18.990848179285
58.109000000000	-19.198558461630
58.408000000000	-19.417263234638
58.707000000000	-19.647501454798
59.006000000000	-19.889855430898
59.305000000000	-20.144954423076
59.604000000000	-20.413478518102
59.903000000000	-20.696162749851
60.202000000000	-20.993801395102
60.501000000000	-21.307252313086
60.800000000000	-21.637441100499
61.099000000000	-21.985364683041
61.398000000000	-22.352093730766
61.697000000000	-22.738772922461
61.996000000000	-23.146617523364
62.295000000000	-23.576903871294
62.594000000000	-24.030950018252
62.893000000000	-24.510080684925
63.192000000000	-25.015567454717
63.491000000000	-25.548530172503
63.790000000000	-26.109778002090
64.089000000000	-26.699557534944
64.388000000000	-27.317159900837
64.687000000000	-27.960319542057
64.986000000000	-28.624319311447
65.285000000000	-29.300717077211
65.584000000000	-29.975671581718
65.883000000000	-30.628056747038
66.182000000000	-31.228031806796
66.481000000000	-31.737488868967
66.780000000000	-32.114348503506
67.079000000000	-32.321724399068
67.378000000000	-32.339486238628
67.677000000000	-32.171872412327
67.976000000000	-31.845785358598
68.275000000000	-31.401038203972
68.574000000000	-30.879040434924
68.873000000000	-30.315233153258
69.172000000000	-29.736310932087
69.471000000000	-29.160620381170
69.770000000000	-28.599863120530
70.069000000000	-28.060954430141
70.368000000000	-27.547568233536
70.667000000000	-27.061274977356
70.966000000000	-26.602327201780
71.265000000000	-26.170181832775
71.564000000000	-25.763839280574
71.863000000000	-25.382059889399
72.162000000000	-25.023500059487
72.461000000000	-24.686796458116
72.760000000000	-24.370616996907
73.059000000000	-24.073690715325
73.358000000000	-23.794824418674
73.657000000000	-23.532911133159
73.956000000000	-23.286933641606
74.255000000000	-23.055965203415
74.554000000000	-22.839168813699
74.853000000000	-22.635795872140
75.152000000000	-22.445184816733
75.451000000000	-22.266760069777
75.750000000000	-22.100031502983
76.049000000000	-21.944594528590
76.348000000000	-21.800130845707
76.647000000000	-21.666409802737
76.946000000000	-21.543290268205
77.245000000000	-21.430722826308
77.544000000000	-21.328752024736
77.843000000000	-21.237518297353
78.142000000000	-21.157259062383
78.441000000000	-21.088308360890
78.740000000000	-21.031094258870
79.039000000000	-20.986133104842
79.338000000000	-20.954019638013
79.637000000000	-20.935411914133
79.936000000000	-20.931010100081
80.235000000000	-20.941528430752
80.534000000000	-20.967660065137
80.833000000000	-21.010035245170
81.132000000000	-21.069174037722
81.431000000000	-21.145435960005
81.730000000000	-21.238969822428
82.029000000000	-21.349667985118
82.328000000000	-21.477129701345
82.627000000000	-21.620638120402
82.926000000000	-21.779154731823
83.225000000000	-21.951333570925
83.524000000000	-22.135555542154
83.823000000000	-22.329981048109
84.122000000000	-22.532617096947
84.421000000000	-22.741393533325
84.720000000000	-22.954242230620
85.019000000000	-23.169173079592
85.318000000000	-23.384341345554
85.617000000000	-23.598102259959
85.916000000000	-23.809050317086
86.215000000000	-24.016042407837
86.514000000000	-24.218205422297
86.813000000000	-24.414930135937
87.112000000000	-24.605853980653
87.411000000000	-24.790835680554
87.710000000000	-24.969924748744
88.009000000000	-25.143328576838
88.308000000000	-25.311379400480
88.607000000000	-25.474502886401
88.906000000000	-25.633189539005
89.205000000000	-25.787969624768
89.504000000000	-25.939391895548
89.803000000000	-26.088006071442
90.102000000000	-26.234348818979
90.401000000000	-26.378932820290
90.700000000000	-26.522238457148
90.999000000000	-26.664707613399
91.298000000000	-26.806739114019
91.597000000000	-26.948685355455
91.896000000000	-27.090849729650
92.195000000000	-27.233484495736
92.494000000000	-27.376788804145
92.793000000000	-27.520906625134
93.092000000000	-27.665924376653
93.391000000000	-27.811868085305
93.690000000000	-27.958699950353
93.989000000000	-28.106314216258
94.288000000000	-28.254532296912
94.587000000000	-28.403097137691
94.886000000000	-28.551666853456
95.185000000000	-28.699807745613
95.484000000000	-28.846986883301
95.783000000000	-28.992564536357
96.082000000000	-29.135786873251
96.381000000000	-29.275779485824
96.680000000000	-29.411542470374
96.979000000000	-29.541947971700
97.278000000000	-29.665741264865
97.577000000000	-29.781546580500
97.876000000000	-29.887878934270
98.175000000000	-29.983163151288
98.474000000000	-30.065761029889
98.773000000000	-30.134007121756
99.072000000000	-30.186252895683
99.371000000000	-30.220918121386
99.670000000000	-30.236547238007
99.969000000000	-30.231867404777
100.26800000000	-30.205844067001
100.56700000000	-30.157729423938
100.86600000000	-30.087099331568
101.16500000000	-29.993874988167
101.46400000000	-29.878327167258
101.76300000000	-29.741062568687
102.06200000000	-29.582993741699
102.36100000000	-29.405295660623
102.66000000000	-29.209353138532
102.95900000000	-28.996703711831
103.25800000000	-28.768980433578
103.55700000000	-28.527858312647
103.85600000000	-28.275007134097
104.15500000000	-28.012052305134
104.45400000000	-27.740544362978
104.75300000000	-27.461936965853
105.05200000000	-27.177572612315
105.35100000000	-26.888674992831
105.65000000000	-26.596346734566
105.94900000000	-26.301571305517
106.24800000000	-26.005217946416
106.54700000000	-25.708048654334
